docID,label,word_0,word_0.distBG,word_0.distCS,word_0.distEND,word_0.hasADJ,word_0.hasCapital,word_0.hasFood,word_0.hasFoodAdj,word_0.hasNN,word_0.length,word_l1,word_l1.hasCapital,word_l1.isADJ,word_l1.isDT,word_l1.isFood,word_l1.isFoodAdj,word_l1.isMeal,word_l1.isNN,word_l1.isNum,word_l1.isPRCJ,word_l1.isPRN,word_l1.isVB,word_l1.postag,word_l2,word_l2.hasCapital,word_l2.isADJ,word_l2.isDT,word_l2.isFood,word_l2.isFoodAdj,word_l2.isMeal,word_l2.isNN,word_l2.isNum,word_l2.isPRCJ,word_l2.isPRN,word_l2.isVB,word_l2.postag,word_r1,word_r1.hasCapital,word_r1.isADJ,word_r1.isDT,word_r1.isFood,word_r1.isFoodAdj,word_r1.isMeal,word_r1.isNN,word_r1.isNum,word_r1.isPRCJ,word_r1.isPRN,word_r1.isVB,word_r1.postag,word_r2,word_r2.hasCapital,word_r2.isADJ,word_r2.isDT,word_r2.isFood,word_r2.isFoodAdj,word_r2.isMeal,word_r2.isNN,word_r2.isNum,word_r2.isPRCJ,word_r2.isPRN,word_r2.isVB,word_r2.postag
194,False,front,11,3,7,False,False,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,with,False,False,False,False,False,False,False,False,True,False,False,IN,desk,False,False,False,False,False,False,True,False,False,False,False,NN,staff,False,False,False,False,False,False,True,False,False,False,False,NN
194,False,desk,12,2,6,False,False,False,False,True,1,front,False,False,False,False,False,False,True,False,False,False,False,NN,the,False,False,True,False,False,False,False,False,False,False,False,DT,staff,False,False,False,False,False,False,True,False,False,False,False,NN,",",True,False,False,False,False,False,False,False,False,False,False,","
194,False,Marigold,17,3,1,False,True,False,False,True,1,chose,False,True,False,False,False,False,False,False,False,False,False,VBD,we,False,False,False,False,False,False,False,False,False,True,False,PRP,kitchen,True,False,False,False,False,False,True,False,False,False,False,NNP,,,,,,,,,,,,,
194,False,front desk,11,3,7,False,False,False,False,True,2,the,False,False,True,False,False,False,False,False,False,False,False,DT,with,False,False,False,False,False,False,False,False,True,False,False,IN,staff,False,False,False,False,False,False,True,False,False,False,False,NN,",",True,False,False,False,False,False,False,False,False,False,False,","
194,False,chose Marigold,16,2,2,True,True,False,False,True,2,we,False,False,False,False,False,False,False,False,False,True,False,PRP,",",True,False,False,False,False,False,False,False,False,False,False,",",kitchen,True,False,False,False,False,False,True,False,False,False,False,NNP,,,,,,,,,,,,,
197,False,egg,7,9,1,False,False,True,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,had,False,False,False,False,False,False,False,False,False,False,True,VB,scramble,False,False,False,False,False,False,True,False,False,False,False,NN,,,,,,,,,,,,,
197,False,scramble,8,9,0,False,False,False,False,True,1,egg,False,False,False,True,False,False,True,False,False,False,False,NN,the,False,False,True,False,False,False,False,False,False,False,False,DT,,,,,,,,,,,,,,,,,,,,,,,,,,
197,True,egg scramble,7,9,1,False,False,True,False,True,2,the,False,False,True,False,False,False,False,False,False,False,False,DT,had,False,False,False,False,False,False,False,False,False,False,True,VB,,,,,,,,,,,,,,,,,,,,,,,,,,
197,True,toast,1,13,18,False,False,True,False,True,1,our,True,False,False,False,False,False,False,False,False,True,False,PRP$,,,,,,,,,,,,,,was,False,False,False,False,False,False,False,False,False,False,True,VB,cold,False,True,False,False,False,False,False,False,False,False,False,JJ
197,True,potatos,6,8,13,False,False,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,and,False,False,False,False,False,False,False,False,True,False,False,CC,were,False,False,False,False,False,False,False,False,False,False,True,VB,too,False,False,False,False,False,False,False,False,False,False,False,RB
197,True,eggs,17,3,2,False,False,True,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,but,False,False,False,False,False,False,False,False,True,False,False,CC,were,False,False,False,False,False,False,False,False,False,False,True,VB,,,,,,,,,,,,,
197,True,mimosa,4,8,3,False,False,False,False,True,1,a,False,False,True,False,False,False,False,False,False,False,False,DT,had,False,False,False,False,False,False,False,False,False,False,True,VB,that,False,False,False,False,False,False,False,False,False,False,False,WDT,was,False,False,False,False,False,False,False,False,False,False,True,VB
197,False,cost,4,9,4,False,False,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,say,False,False,False,False,False,False,False,False,False,False,True,VB,was,False,False,False,False,False,False,False,False,False,False,True,VB,a,False,False,True,False,False,False,False,False,False,False,False,DT
199,False,Marigold,0,10,9,False,True,False,False,True,1,,,,,,,,,,,,,,,,,,,,,,,,,,,s,False,False,False,False,False,False,True,False,False,False,False,NN,potatoes,True,False,False,True,False,False,True,False,False,False,False,NNP
199,False,s,1,10,8,False,False,False,False,True,1,marigold,True,False,False,False,False,False,True,False,False,False,False,NNP,,,,,,,,,,,,,,potatoes,True,False,False,True,False,False,True,False,False,False,False,NNP,and,False,False,False,False,False,False,False,False,True,False,False,CC
199,True,Potatoes,2,10,7,False,True,True,False,True,1,s,False,False,False,False,False,False,True,False,False,False,False,NN,marigold,True,False,False,False,False,False,True,False,False,False,False,NNP,and,False,False,False,False,False,False,False,False,True,False,False,CC,pancakes,True,False,False,True,False,False,True,False,False,False,False,NN
199,True,Pancakes,4,10,5,False,True,True,False,True,1,and,False,False,False,False,False,False,False,False,True,False,False,CC,potatoes,True,False,False,True,False,False,True,False,False,False,False,NNP,are,False,False,False,False,False,False,False,False,False,False,True,VBP,out,False,False,False,False,False,False,False,False,True,False,False,IN
199,False,world,9,10,0,False,False,False,False,True,1,this,False,False,True,False,False,False,False,False,False,False,False,DT,of,False,False,False,False,False,False,False,False,True,False,False,IN,,,,,,,,,,,,,,,,,,,,,,,,,,
199,False,Marigold s,0,10,9,False,True,False,False,True,2,,,,,,,,,,,,,,,,,,,,,,,,,,,potatoes,True,False,False,True,False,False,True,False,False,False,False,NNP,and,False,False,False,False,False,False,False,False,True,False,False,CC
199,False,s Potatoes,1,10,8,False,True,True,False,True,2,marigold,True,False,False,False,False,False,True,False,False,False,False,NNP,,,,,,,,,,,,,,and,False,False,False,False,False,False,False,False,True,False,False,CC,pancakes,True,False,False,True,False,False,True,False,False,False,False,NN
199,False,Marigold s Potatoes,0,10,9,False,True,True,False,True,3,,,,,,,,,,,,,,,,,,,,,,,,,,,and,False,False,False,False,False,False,False,False,True,False,False,CC,pancakes,True,False,False,True,False,False,True,False,False,False,False,NN
199,False,part,6,20,13,False,False,False,False,True,1,take,False,False,False,False,False,False,False,False,False,False,True,VB,to,False,False,False,False,False,False,False,False,False,False,False,TO,and,False,False,False,False,False,False,False,False,True,False,False,CC,enjoy,False,False,False,False,False,False,False,False,False,False,True,VB
199,False,company,13,20,6,False,False,False,False,True,1,a,False,False,True,False,False,False,False,False,False,False,False,DT,of,False,False,False,False,False,False,False,False,True,False,False,IN,that,False,False,False,False,False,False,False,False,False,False,False,WDT,discriminates,False,False,False,False,False,False,False,False,False,False,True,VBZ
199,False,disability,19,20,0,False,False,False,False,True,1,with,False,False,False,False,False,False,False,False,True,False,False,IN,those,False,False,True,False,False,False,False,False,False,False,False,DT,,,,,,,,,,,,,,,,,,,,,,,,,,
199,False,Owners,0,16,15,False,True,False,False,True,1,,,,,,,,,,,,,,,,,,,,,,,,,,,john,True,False,False,False,False,False,True,False,False,False,False,NNP,and,False,False,False,False,False,False,False,False,True,False,False,CC
199,False,John,1,16,14,False,True,False,False,True,1,owners,True,False,False,False,False,False,True,False,False,False,False,NNS,,,,,,,,,,,,,,and,False,False,False,False,False,False,False,False,True,False,False,CC,phillip,True,False,False,False,False,False,True,False,False,False,False,NNP
199,False,Phillip,3,16,12,False,True,False,False,True,1,and,False,False,False,False,False,False,False,False,True,False,False,CC,john,True,False,False,False,False,False,True,False,False,False,False,NNP,are,False,False,False,False,False,False,False,False,False,False,True,VBP,wonderful,False,True,False,False,False,False,False,False,False,False,False,JJ
199,False,owners,8,16,7,False,False,False,False,True,1,and,False,False,False,False,False,False,False,False,True,False,False,CC,people,False,False,False,False,False,False,True,False,False,False,False,NNS,of,False,False,False,False,False,False,False,False,True,False,False,IN,other,False,True,False,False,False,False,False,False,False,False,False,JJ
199,False,restaurants,12,16,3,False,False,False,False,True,1,amazing,False,False,False,False,False,False,False,False,False,False,True,VBG,other,False,True,False,False,False,False,False,False,False,False,False,JJ,such,False,True,False,False,False,False,False,False,False,False,False,JJ,as,False,False,False,False,False,False,False,False,True,False,False,IN
199,False,Sardine,15,16,0,False,True,False,False,True,1,as,False,False,False,False,False,False,False,False,True,False,False,IN,such,False,True,False,False,False,False,False,False,False,False,False,JJ,,,,,,,,,,,,,,,,,,,,,,,,,,
199,False,Owners John,0,16,15,False,True,False,False,True,2,,,,,,,,,,,,,,,,,,,,,,,,,,,and,False,False,False,False,False,False,False,False,True,False,False,CC,phillip,True,False,False,False,False,False,True,False,False,False,False,NNP
199,False,restaurants such,12,16,3,True,False,False,False,True,2,amazing,False,False,False,False,False,False,False,False,False,False,True,VBG,other,False,True,False,False,False,False,False,False,False,False,False,JJ,as,False,False,False,False,False,False,False,False,True,False,False,IN,,,,,,,,,,,,,
204,True,breakfast,8,6,0,False,False,False,False,True,1,for,False,False,False,False,False,False,False,False,True,False,False,IN,town,False,False,False,False,False,False,True,False,False,False,False,NN,,,,,,,,,,,,,,,,,,,,,,,,,,
204,False,ingredients,2,1,7,False,False,False,False,True,1,fresh,False,True,False,False,False,False,False,False,False,False,False,JJ,very,True,False,False,False,False,False,False,False,False,False,False,RB,",",True,False,False,False,False,False,False,False,False,False,False,",",locally,False,False,False,False,False,False,False,False,False,False,False,RB
204,False,fresh ingredients,1,2,8,True,False,False,False,True,2,very,True,False,False,False,False,False,False,False,False,False,False,RB,,,,,,,,,,,,,,",",True,False,False,False,False,False,False,False,False,False,False,",",locally,False,False,False,False,False,False,False,False,False,False,False,RB
207,True,breakfast,7,12,4,False,False,False,False,True,1,for,False,False,False,False,False,False,False,False,True,False,False,IN,here,False,False,False,False,False,False,False,False,False,False,False,RB,and,False,False,False,False,False,False,False,False,True,False,False,CC,it,False,False,False,False,False,False,False,False,False,True,False,PRP
207,False,something,4,17,12,False,False,False,False,True,1,try,False,False,False,False,False,False,False,False,False,False,True,VB,to,False,False,False,False,False,False,False,False,False,False,False,TO,new,False,True,False,False,False,False,False,False,False,False,False,JJ,to,False,False,False,False,False,False,False,False,False,False,False,TO
207,False,Chorizo,12,17,4,False,True,False,False,True,1,the,False,False,True,False,False,False,False,False,False,False,False,DT,recommend,False,False,False,False,False,False,False,False,False,False,True,VB,omelet,False,False,False,False,False,False,True,False,False,False,False,NN,and,False,False,False,False,False,False,False,False,True,False,False,CC
207,False,omelet,13,17,3,False,False,False,False,True,1,chorizo,True,False,False,False,False,False,True,False,False,False,False,NNP,the,False,False,True,False,False,False,False,False,False,False,False,DT,and,False,False,False,False,False,False,False,False,True,False,False,CC,caramel,False,False,False,False,False,False,True,False,False,False,False,NN
207,False,caramel,15,17,1,False,False,False,False,True,1,and,False,False,False,False,False,False,False,False,True,False,False,CC,omelet,False,False,False,False,False,False,True,False,False,False,False,NN,latte,False,False,False,True,False,False,True,False,False,False,False,NN,,,,,,,,,,,,,
207,False,latte,16,17,0,False,False,True,False,True,1,caramel,False,False,False,False,False,False,True,False,False,False,False,NN,and,False,False,False,False,False,False,False,False,True,False,False,CC,,,,,,,,,,,,,,,,,,,,,,,,,,
207,False,something new,4,17,12,True,False,False,False,True,2,try,False,False,False,False,False,False,False,False,False,False,True,VB,to,False,False,False,False,False,False,False,False,False,False,False,TO,to,False,False,False,False,False,False,False,False,False,False,False,TO,me,False,False,False,False,False,False,False,False,False,True,False,PRP
